"Block Hash","Block Number","Pool","Provider","Pool Token Amount","Reserve Token Amount"
"0x3c46c9386cc47de19a9a861f7c87751300c7d65db8b1aa465eaf5f416767df97",14852660,"BNT","0x591Db77852A8E53F184d3CbBCD7679A091D2024A","1314.561800930253187156","1315.427796049591488939"
"0x77d08c74e676af79049bbc35644e10d139ac8dc9bfc883337f1730de369fe5a9",14852951,"LINK","0x73d38D824fb2a24d1D888DA0E582A850CB34343b","12187.940465948066604083","12196.000000000000000000"
"0xb53dcadbccc28ddb371d6d11542dc4a8ba70148502ed3257beffd300e6530f95",14852970,"BNT","0x841f6e9F12f9C40611bE960c1395A5B0CBDebdCb","5828.102848568505506854","5831.947288757330014408"
"0x94e8ffa4ca0dc814d546803b37c8fdb2933a0227cdb1b3213fa7b4ba69c162aa",14853029,"BNT","0x86d33bBBf6CdBBfABAa7eE9c99322D0f3b70b663","4946.735493565352843709","4950.000000000000000000"
"0xf60f6a1ea18de1b8888459b70d58d577fd811d7fd2db6159d1e74a81ece07b43",14853049,"LINK","0x86d33bBBf6CdBBfABAa7eE9c99322D0f3b70b663","294.805053907402398181","295.000000000000000000"
"0x3b37fd3183fffff3a49503d4bf4cb115841cc4152080f2f01e75f2e39b4a9dfd",14853614,"LINK","0x8d771821651c68a7B90fc79b5F4A02Ca9813276b","800.785764587762037306","801.315301153519831426"
"0xe1e87e397d493a891f7cdad009e52fc88edc54a0964ba116b17b59ca6dbb964c",14853680,"LINK","0xE642f3Ebec72df2E6D95221CFff427E12A64C9D0","9667.974568609978178483","9674.367721781889169421"
"0xa718de75b05fa45044167cfb7e20aaa4298f239e9b66c63bf44a34a84c493b3a",14853706,"BNT","0xE642f3Ebec72df2E6D95221CFff427E12A64C9D0","2236.522711639714983479","2238.000000000000000000"
"0x2538b1f933a50362ad45d812522d74338f8dabaa5872990f82abbe26f3cc7bcb",14853787,"BNT","0xa3bcC8dD35bfa1422f3726C9eB65D2ab6b3aDb51","17146.435428224894036622","17157.776301340959249233"
"0xd84c85d1d63c3a43d04edce478302befb06306120b694396cae90beaa6eaf7d2",14853814,"ETH","0xa924d56F26F9aCB8515b3984543b07d34Bc4731c","26.724195890311330131","26.733788797619866949"
"0xd2e71a30f82378bf0bf902e69e2a279f6aadb54afe8e3f820f1e794141e92122",14853832,"LINK","0x09804954cbF4844601baf6cb8792e189E930dbc2","97.559779183373510380","97.624523856893757867"
"0x246dad9af060e66efd007855939b17d0eaabf6b4bbc2e579dd6dc94976d87702",14854211,"ETH","0x41dA69D0b875722a6460bF5ab71bb3E787dCf316","0.249922734835964834","0.250012623213864859"
"0x235e2f2eefbbb7e43120e6d13f0cc36f75f4a0e2c9b533039de66b2dfe98b857",14855370,"ETH","0xe4C65A0AAe717036d9D6AA7AE69060C89855c757","5.998944749343527469","6.001145330113596014"
"0xb1a192fdba310f509070dc2ac2bf40806a70141c01a01b7665edfdfa135ec105",14855391,"LINK","0xe4C65A0AAe717036d9D6AA7AE69060C89855c757","399.869957352167790229","400.137717287610748200"
"0x0059a10dfa3cacdddaa520e55913612402405490f476878692dd872b5e99a80a",14855541,"BNT","0xAbCc4AFCB20a935E50024fC6159147D4F9DF4358","311552.461369811747227133","311760.646717335286920445"
"0xa4d989f13cdf3e1550c3edd8610874f9b839bd6420c952d4a4407f476f29decb",14855566,"ETH","0x3016B95C17446f774b175605C532C049d03B8b64","72.987777058850533442","73.014551017497732683"
"0x94617d7f35fc08fc23dca9b910c2f28208e9f9800e3f6f7239947a1f6f9968c1",14856390,"LINK","0x424E857B247897BE35fC5A0e7BcE7133D105dD16","22.022639471360379185","22.037393091147661608"
"0xccd29fe2d57d34ad012e7c7af58f08dee0a1d123bb59289fe569ee2cce6cf97d",14857238,"LINK","0x3255db9aDFe3D2c95118D58d94C6Ee98d4c98933","1745.777867974537524601","1746.947534064348703959"
"0x6adb2c3baa321f0b5267e4c67281619be552361442dfa7c42e87f787120554fa",14857649,"LINK","0x61a17076F014Fd248d72258bC9CCbaEbA49Ccd8C","3004.386731008670863943","3006.399661373068608596"
"0x6adb2c3baa321f0b5267e4c67281619be552361442dfa7c42e87f787120554fa",14857649,"DAI","0x61a17076F014Fd248d72258bC9CCbaEbA49Ccd8C","51253.510612667688132466","51282.187756297661134903"
"0x75e9e7309f62f00855a2cce93014962692cf5f90a67ffd5467498b0417412ea8",14858141,"BNT","0xeC9c250a51D13517588112f2F6aE1434BfBCd2bA","1546.946034740661416374","1548.000000000000000000"
"0x987c1a576612e21b2493a4a7b23203ef0a51e8d7c38615d208e715f587965ff2",14859323,"BNT","0xbBd267c4864c055b5F87Bc71ca3F17d0AAfAC06a","1024.593147026002658576","1025.291608421617685432"
"0xd97dbde43e13a248c6c27079861cb067b357485139e774f27822baeb590f27fd",14859838,"BNT","0xa86Bd8539cf64AB5414bBCF32627b7f03f01e1A0","69447.908788560091768934","69495.251173618784478383"
"0xf0f71be54cd436ac40a76b5b35371262bd63add11dbfa70991bec409ab9e6653",14859946,"ETH","0xE2043B460e15B0ED323777D9E6F6063cBa307203","29.994222337106766179","30.005340384245681854"
"0xff8807358a10062ddba2a6559c4166b793dd4f255579d4b5b47e4220b9916772",14860001,"BNT","0xeEf37184494c81790C341FE6cD4Cdc47503F12E7","115.767780282799484803","115.846698754602933071"
"0x0e5920b4b331f67df14425bb3ffee28b1332c6b90585dd84d9f894b987420abd",14860111,"ETH","0x373ca1eCAbF059505F9d2d2DA740437b1c01dC84","16.307564299780272161","16.313613697087555865"
"0x98b0dae91657964508783d89993091d6b8a9ce06b822f7b0af87a336fb60344a",14860112,"BNT","0x93004c1F301B81724D718B983D357e4cCC9AbAe6","8118.286982868493884844","8123.823379148720595277"
"0x8c53cddaa6198e45e16274b0c191f5aba314d183f561212b6850285896e7c4b1",14860120,"LINK","0x16f75469BbF67d4C1C37C07FBE0aE73dB540903F","117.467170133602385928","117.546024001793641880"
"0x671a9dc540b8953b19c66ff9cf229981cd03659dea352b54ae172ba9fc777067",14860197,"ETH","0xDD11460317C683e4057E115eB14e1C9F7Ca41E12","11.997985675437531445","12.002436406454351547"
"0xdc34ff176dcca43b7506424c0d01ecec1c0993a6d8da7e6996dfc9285551e888",14860366,"LINK","0x6f762807aD474DDe10Dc9D9099C2c1816241267B","624.586621334789535786","625.005896533610953036"
"0x82514e068612a5288283f8a10727ae8f68572d469ad9865f741089b11d78f3f8",14860770,"ETH","0xbCF1a290Be235045dfCC4f778576A49b62207A22","2.507803805370993786","2.508736097293281553"
"0x46966e0c00df1d05dd001e696879b961375b0119131be2817078524ba959980f",14861037,"BNT","0x3150c2BEB428803Af86F587004ba113ebE3C7da4","652.471446823528713159","652.916554824156346478"
"0xf5eed46a3bb9205c79971519ff97218256f25517abffb9fee0c9eadeb73760ce",14861053,"BNT","0x66dA505374DeBe131e8612E9FeA7a13c13797705","1253.047396736523861594","1253.902210267703418334"
"0xd116be470c1d7ca49b0901f1cd185d4f0827422eeea1cf8808c58fbe52ed00a4",14861451,"LINK","0x66dA505374DeBe131e8612E9FeA7a13c13797705","44.713992495379608221","44.744009278956172481"
"0xd9e32b868c48f0954c686b8d48c63a0664b86f2925fea15304b62221ba92662d",14861474,"LINK","0xfFbD1A0ef2f16e51dCaB619Be9687085a4c7D45D","1999.445383076162156593","2000.787623300923107141"
"0x69e17c36d93c20a6eca41d84d681c6e4a7b1b039c2c94a09f2ef6e7f12f5c019",14862131,"ETH","0xadB580e9d8682DB9F7530A5317C223cc3d748178","0.252002231770759451","0.252096225604262948"
"0x2e691b81adb354f940a56137b1b4d0570ed1ab322042883160d2d7d70abac398",14862615,"BNT","0x6C5AC9857597Ed0b44c070fb0e4E3F09B3BcE416","12470.771599610133060790","12479.299207282658005456"
"0x57d72b5a30baf07ec4a8a02740bb47d59c698ad14e79d78df0f2c1273adb92ad",14863034,"BNT","0xBF950769fe4A97A1ca66B36c7c8E097501b2045c","149.817908348811999898","149.920354964445382897"
"0x7e09068c26c45b7378cce97342ccd54ccde49aa195a9e7bfe19427027ef83397",14863583,"DAI","0x1839FAEA698CBaE6EdE826C09D943DE1dba7DD96","40074.191150263529864660","40096.749015107031573083"
"0x14a77607d1de9c0516e4095a263f81f43327e84824bedb9e15519a8a958df5d9",14863612,"ETH","0xC16B1CC44f6ca9e65d9fafC429c11B9d92e5dCe8","0.699781100936805048","0.700042399563875896"
"0xe81d2cff4da73690019895fb620e26e23307d71d8dbe0e18d72e1bed24865d64",14863623,"LINK","0x8F60D79FE3dF6CD0E3a44288AD2F41Af134D813e","2000.984986144889516586","2002.329735433762407869"
"0x74afab96c4af61131a88fa5d7564b30f1b86168650cff8c52b7ae6b99cc0fa79",14863654,"LINK","0xeD4143B33CBF2d4298DEaa724736aA931C9b4457","5285.492283930399689035","5289.044365549888611865"
"0xf457ab67fbcff8c01bc7ead95559c6d94d46cf9beff99c58c824fc67dda7548d",14863790,"BNT","0x9276BAe93ADf3E0b55228d20587E72f6f8014bb3","118388.284914647728838980","118469.314456583190435524"
"0x2e82a2f9234c0db299253a321dad4a054030d3ff59a6a490582160506adb1f72",14864166,"LINK","0xCeDb41bBd2A4156067F68C6141449A2f9F550212","72.830582346520334072","72.879527678192897707"
"0x50bf681c5ce02abc45b8b8b9f69a189cea0516a3681edd819eea6bccda7f579a",14864635,"BNT","0x8a21E5AfCBC6ECCB904A7b06F9D478E58b339EDa","9013.207593083244050636","9019.384907449350580866"
"0x0a4e47056f4298e16ebf53bc26ab1fa2f92b465f03ee6ec7acc2ec587b82c77d",14864802,"DAI","0x1920C59D9dB5A261716ca91fB5910C12DA6716d2","17606.862972161023690445","17616.804628546793656493"
"0xc46c33da2162357a90acc65f82cd31282cf6bbeecc1cf27be0f8151a374a5069",14864965,"ETH","0x21A96865a2395037b7c08E90619A28E0A8B44042","2.143962211791397215","2.144764181860770631"
"0x1fe529705acc153c2f8114b67347f7b84174eeb865b8f4f8c6aa81fb0fce989c",14865016,"ETH","0x93293f3117fD5398A11A20674a6Deae2Ac51B099","2.999500088613725453","3.000622794129143542"
"0xeccb7d0e5acfb467d21df800a4bb5bef9b9700556866477945a363302967ab38",14865290,"LINK","0x7fEe8A42Db2D737D29D0Aa0B151dded1b860f453","15039.028581004233187918","15049.135464928738630627"
"0xee66f5d15fd6631abe24c71fbe377e560fcac062380f07344c1f63cb68b63702",14865305,"LINK","0x0038AF98d4C3F015F944155850AdB56CD207c76B","15471.969103062793478785","15482.366941923589658327"
"0x3190442a98b01ceb2afb8ffd99aef51d0178132c261995e5822005767f344a68",14865317,"BNT","0xE642f3Ebec72df2E6D95221CFff427E12A64C9D0","9994.080811253540944265","10000.934382296683768248"
"0x8c71ba0b73a246e0272b4e9692d98b524a91f4555cb89d3f7ca5521a07c00600",14865461,"BNT","0x2789d5b0959a61d8AFcF260e9Da2885BcCF1F983","49259.991088790295073539","49293.780903180616649789"
"0xe2e6656878c48c57b3ac8431a34407abc8a678f13e24363a30a96bb1e54f336b",14865515,"LINK","0x0D21AefB28BbFA0b33313289b80D336424CDDf5b","999.982435339912713292","1000.654467203279907611"
"0xf6875af3fba63e10a61d4da6df73fd19601c3785dab5eb826b50d2651ace1fc9",14865975,"BNT","0x211A89289897451Dc07877676d8E68310caE8246","100.918941507583002685","100.988182274286088568"
"0xc3d64b5428389bd9b6a5fc6c768829d8221eb3ce26e5c6f5df553428c1590040",14866118,"BNT","0x411d00c300C705055c46c1c350E94549aEe61f9C","805.360183588160009888","805.912743452054263487"
"0xf47cb4fd42dcddb035dbb38a1b530e3d5326058db089993fbf16f3ff00feb742",14866182,"BNT","0xd757Ca2A18f3f62672EBf524aa2D300FA3194BeB","2877.091832013885714417","2879.065812728981291615"
"0xf58430876a2d31c386de28ea5255841a2dbb0e59ca29db7a38810d809168d24a",14866184,"LINK","0xd6E8c7334beFB8B298a75b551590b923dF985780","413.458193059977830862","413.736343007221760641"
"0xeb80341252e7224c24cd21cc1027ee5099fa92732811ece33c253bfc89af626b",14866200,"DAI","0xd14270FFc5D246DDB654429c52CFB173d3d04366","9996.391192100243369826","10002.035621007694580783"
"0xda4ee4282bc5f40e9ec0e1bfa416e4721c0eb16ce75c376b12d86a6db59b63ca",14866206,"BNT","0xd757Ca2A18f3f62672EBf524aa2D300FA3194BeB","515.698880587520530183","516.052703025076714998"
"0x3399340447c01cd5e38921eff928090f730ea203ddef8d172a5977707f0bfaa7",14866242,"BNT","0x709692C4D7C148b985D0B3734EfE8Cc1267e3a2e","3884.298645622626905222","3886.963673736367672757"
"0x0ded50416f5e3487b11a0a4242961fed47a2ab6ac4d453651ba9d7de07d55634",14867229,"BNT","0x09804954cbF4844601baf6cb8792e189E930dbc2","9993.114451484402286918","10000.000000000000000000"
"0xb116488066e16086e8d43aa60632bfc5618da7fb648976f6570814403d30d2da",14868021,"BNT","0xB054999a0E1910c53C44Ee38DCC03284Da0225Cb","250.299038101664252610","250.471530654331041492"
"0x5e8996c35927cfb8b19d696f140f67627794411368e741b31ccfcf3cc38da1cf",14868025,"LINK","0x3A46e9b75c1dDBE413475902244bB2Ce3AF1681D","1998.949387680104957404","2000.306685486129305126"
"0x0b9f3c4e68766d044ef3f9bc7cd4fe6558e6c641b6d47d36bfed55c84783ccca",14868161,"DAI","0xE17de8DCa0A53736146b042Ad0E575248E815e14","29994.389348786452391989","30011.340980799010800123"
"0xb2a555f74a5d6df69dc6d8bbd9895e7570c95dc3158bd7c82b23343083c4cf6e",14868277,"DAI","0x689FBb9730a335c23B2Abf7C54fBdB67c933DB24","20941.698944316538812943","20953.550608667803639916"
"0x0edf575cc6016c060e7fd50845d0a007a784c3a2ae6e672a5fd7bcd770172bc8",14869399,"LINK","0xdfB561B0eEa38462a437FfE5B99f18c2BED1F661","688.076549429370084062","688.556949403236227757"
"0x6cdcceacbd331d11df83737c53c753518ac1468cb945ea918b271dc6aa8c86ff",14869550,"BNT","0xAe699156f5D90db2E06EBAD5f23E31E382360A67","344.443694843971501423","344.687166552136261772"
"0x6cdcceacbd331d11df83737c53c753518ac1468cb945ea918b271dc6aa8c86ff",14869550,"ETH","0x9cB3c4A842CC7cfA656de34581Fd90fC110F714D","0.798212800357768989","0.798529526076209733"
"0x7838e8aaf6092cd463dd4d640b7ef5327fc9a39482debec83b83959ae47bbbb8",14869680,"LINK","0x819b30644d3356dAC1D295b053ECA4F61aA7f15b","10082.103090418634854331","10089.142193938685932688"
"0x37b54ab2f87e5d600420997e1f797f0ddef42fb35a0aaaa54d59eac1bbff60e7",14869961,"LINK","0x37cF643CC1ee42af949812B71310C1f9902f1b44","84958.422631153345699555","85018.353179664070576892"
"0x01f64e7b19c1c7fd606829142a62e48bb9926615802895c8f4868425c5375f99",14870121,"LINK","0x5566dc0AA5cAb7b0d26Ee1968De2920b902CB10d","21893.116186393954257210","21908.592469593331026418"
"0xca93a3d5ad4a5b8e1c78d7c15d29c62e663985cbf2213e48d7a489a01bd50116",14870124,"DAI","0x87e32D4631D728d6aD7EBcD133b11FeBC9DA9b93","127154.493366692360675186","127227.114405970498866683"
"0xa0b793c6bb8c922e88c6eb59064833d807598d62aae51fc4fc9293ad4089241b",14870196,"BNT","0xAC8EB5c1c12CC1db3e37BB64cC9f2220e16395D9","32847.824038149766952379","32871.236102112528380130"
"0xa5a7c43005dcf23202a0d3efc452172ee7b8dd04dbd3e6e0dc55efbfe448a673",14870201,"LINK","0x51463edc6E450ff5D64735598aA891cD4bF8266e","20932.618385503577904422","20947.417071138578299322"
"0xf5edd09bb3f4cadcd02105a42a2fef62b6ef895b06379f589af89e9b8f0c8226",14870258,"BNT","0x63Ab91d60A5F50c77A672e177825aB8aB2d74307","24929.805321036380162801","24947.582847750295224905"
"0xfed5598520c8b86ed12cb85a4dc7585e91b76c8c15bba1663268297a9f39b22b",14871192,"DAI","0xea1feB9A9a006a7fC253C6cA87349Be0da072F25","345112.200788173624053109","345309.302801836065915846"
"0x07f8ca622d27e1e3550c48c72e084bf7dc4899d502dc32f3aa016e4e99f003d7",14872148,"ETH","0xC70bAC22dcB4eC2Be911C2ef6A41903B7cee3f03","133.054225872924023791","133.107259397568562473"
"0x7c9a97b7cd3211d31b872e93b885e8684b27201899846b15a6ec289648bac375",14872414,"LINK","0xAE1Bf703eDE0B17762654ec4481d3CD438Ca997B","50.706606763790267541","50.743199409052226354"
"0xce581da4b567e64ac1c1998bc44c75d6ea2f60a7569d3b556d900c782bb8a601",14872639,"BNT","0x88892C2C7688c12250030446c01BEE57a51a3714","10046.643822128365823719","10053.843125500276297354"
"0xb0a0ee35d608131abbcf4a95c3a17de5427526231ddadb5ef0a154f4d3ac6750",14872738,"BNT","0x87E6888935180a9b27A9b48B75C9b779bfEC1f76","319965.752405314249221784","320195.035991053974517100"
"0x4cf7ea12a9ed4f6f2b5aa7a6d5fa7f1622748fb9b062f5b6aab21be7e622ca07",14872742,"BNT","0xe8Ea5e6bd1440F4641bA8dB46E617AF8f41d94A8","15106.930126830792867858","15117.755570125772578076"
"0x4a67e4b6e1b099fc36f5e0c123f84924f9e578a71bda1e94896c9b21df605026",14872770,"BNT","0x24d734a75166e66000C8d7f12A173e41358e3cc1","4988.951981328914114424","4992.527003939188331724"
"0xcf294135bea053d486ab0df7531d6da89fbbff8939bb49884d8c6b48ce2913ae",14873002,"LINK","0x557A23436e98549aA5f8944Ee924fF7abB75200A","86.469160824415598139","86.531638866472478343"
"0x14b77b5d4b807c84d5dfd61121a5f11d46189637483ac236462f536dc27605b0",14873293,"BNT","0xb207298caB29a12419F2467Cd629733Ca7a63d78","677.900409659497922454","678.386591080948449003"
"0x7e5b95d31bc2aab6b1dc233f71a8e2b41689bb28e16f4c1f04879303979ffe14",14873651,"ETH","0xbB4cdfcf3a989a950Fec54AcF64ca5044cFFc3E8","11.996833260147006404","12.001622458241201253"
"0x2aad965dbfb66386c2711c0a65cba31890f3149cef2708694abec0455596c12d",14873742,"BNT","0xc9F521d5A35973A636CdFE86F06a71d71AbECc73","927.877805907613491918","928.544140755058113381"
"0x2f65193c6644fe39fccfb85d0f8df119f48d0e000f86ebad64ba0b425c83ae1f",14873767,"DAI","0xd1aDb83CD6390c6bBd619Fdd79fC37F9f58f1a4C","400668.057975756523045856","400898.011545862732520847"
"0x6dd036f8792d51dbc2ae049a50f9f09aff383c5c16a502b976ab7b13ddc6894b",14873857,"BNT","0xb07af89a5D8b200EDd95B7CFCa4CE7d9a194111d","700.288322458308210154","700.791323770871690191"
"0xb06ebfdb0ef19ed9cd448f362d4b9bbb1af8310b68aa74b98338fa113f55bfcd",14874206,"BNT","0x2FFC957992Dd5dD27dC2789b60C8B99bE0c93bc7","652.471446823528713159","652.940223008538184559"
"0x752da0c32b7511bc0ed267d1a138c485522b4c8857ce88260373c45a5c063c2e",14874290,"DAI","0x24D258bCA62CE3cdF8dc2B74d2bB252FFb86C365","9994.837385504484303251","10000.573676415817286237"
"0x1f3769322e4c9f3d0d744f4c0100e75eddfadd498ccf53120125056ecfbd411a",14874293,"BNT","0x54fA8b5918B00f0e5024a2e5255AF61bd8bA7B95","71799.972838697359309702","71851.558417675517396430"
"0x4faac1aacfc904741867ca73e607bfd46f709235f0636d725f41f9e27bd4ac69",14874361,"BNT","0x7177665B12B714Ff5C229676AbfE11b9688Dd93F","40372.699544002342151248","40401.705809583630977499"
"0x971ba062adb733a02166ae0402be9f41f79625ce6d64923712facae47d5a9dad",14874880,"ETH","0x59c0EF93CF796B0292A4c814c2C3985bA83E9032","3.999091961319993772","4.000696108833073022"
"0x03fbb98819ada3952d1e7374491c9b9e446d19b61ea76531b4f80103a46ced8f",14874892,"BNT","0x5f319faA141863033b38647C88C266b86f7DbF32","39971.224109989017861747","40000.000000000000000000"
"0x5c78fc4c60f401af133a37552c382f1f5270a544e3806ca3f67ecca06cca18c6",14874896,"BNT","0x5f319faA141863033b38647C88C266b86f7DbF32","49964.030137486272327183","50000.000000000000000000"
"0xdbf7a34ae7769884267fe2bd1aa3c137fb9d260f9279b6e3b18328562b185483",14874898,"BNT","0x5f319faA141863033b38647C88C266b86f7DbF32","58680.509883565337079817","58722.754871948763657849"
"0x9b0d143d1a16ad942df8b7556fb1cbe50b26fcd0c97548fd869bb75e45fb5113",14875227,"BNT","0x357dfdC34F93388059D2eb09996d80F233037cBa","49999.633723025621913847","50035.636907535973562478"
"0xd7ad1ed5d133097c90c9b2bc742117b640394984ceb42a423711f732c733d73e",14875504,"BNT","0x4615Ce08525Be07AC139EDBc5bE082e793c54D6f","31.423357445817535545","31.445999630856189288"
"0x09eb971f519f7403148eb1b53e4785de7dd9222ae0f4c8ebe62df609aa3c97d9",14875534,"DAI","0x907dCAa5d6100C00b3b33ae0a0D600cC80F22002","284.137812636575731854","284.301057377160667355"
"0x98ed2fac03610b63e22533c15a22807d63aca4a4498089a85254025c6e93f8ee",14875810,"BNT","0x02ECA8cC78b7D30c1Ac5E16988ED2C8A9Da658d6","263947.190179497630841268","264137.593105301074874055"
"0x54adc4e8bf97a02796072eb8fea2f84778c9ee946377ad98b366f13e419cc65b",14876029,"ETH","0x3B6543ebe26824Bd8156A103063F56cE50F88080","25872.922718538396201743","25883.369310849332078233"
"0xcdb8188a1dc87fa708466f31ebca876906261b6a6e5a651ad7885f181a7904b8",14876369,"ETH","0x99fE00813aF18e74998ceE200861344Cc4734B2a","0.504472262058568246","0.504675950528990855"
"0x2c4b68663d7bf54d1b849d0048d21d28e2d45a9bb7dfbc738ff031029b8a7e15",14876500,"BNT","0x332699753b736Ba64686ad02850eE4C84e6DD7b2","4856.201345171879773054","4859.715215045367476375"
"0xef2c73e5d5e82f748128e2d617530388522d1b8e028ffb7a7510595e6b57a0a3",14876659,"BNT","0x5CE017fF2748a0E35E3b2B1429D4dc6e8DCaCb46","2806.657869204657064630","2808.688722093734787325"
"0x3c29d0b1d055cd830c90327a1e4027a7c5d6dbfc3044c07e2da89a206339a8de",14876764,"BNT","0x7b305f4B39965Bef28Fd16743123B8836e65FA3F","55703.830417850299356234","55744.136821483615811308"
"0xbabd7406edfa5f3e959fd35829a0a524551c35d2106f8a635bd1c27a9a3c62ad",14876831,"BNT","0xc56c5634a0F4252EB34F94998d428A9aBb159849","964.388442643421098397","965.086568328974164722"
"0xbc476774dd91b7a4a4cb111e7355137d33eff135ce3bffc6fa6b3ad05752cc91",14876841,"BNT","0x532f881404fA53920EAA65B38EF199bE3b622B76","1249.899381196927594652","1250.804189699172466614"
"0x69729ff45d9bae1d9a8e755e9bd61ec67bb301d376fbe064303133edc5e329a3",14876886,"BNT","0xb786e080dCa5eDeDcbE372049c79305c9ef9e527","2084.631873155173394883","2086.141531341921091759"
"0x73c97d2bf831ba1458c60c48397f2823d5464b59d4ab3ae0e0ef0f4e0f014b25",14877008,"LINK","0xaDd0c43684138790bf4aE42eFDa4c4Dc851aA27D","8118.979099738104554636","8124.931494513338772974"
"0xbe68a564c37826f101e1875a18f4972dd57a361677db70e10193b0807ccc9b7e",14877013,"BNT","0xaDd0c43684138790bf4aE42eFDa4c4Dc851aA27D","573.513288737667063206","573.928749773830201197"
"0xc803e6f850e6b56f40a27343e49b80a7944f5e754109daffa682b76e919ce3df",14877068,"BNT","0x4C912A4017E6fBFe0b721BB036aB859a254579E8","1472.564062538261831500","1473.632958955140211069"
"0xbe097512fba5acfd8f1f43b47ea678861e14f192a6ce47f2995b7004bfa6c8f0",14877085,"BNT","0x74f689456d21537C4BdC44AB5299A57b633d19b2","694.359047439127356028","694.863064830775118980"
"0x54afc44b9c13d9c597c24d4b807d406ab2d4b776c94bbc3196c30fca17a75b8b",14877086,"LINK","0x397E83270d6215e4A2814b469515828af6d96E2b","168.071121377722063722","168.194853809138141297"
"0x8367c4863f3e6fadfe2c71b86cd14c42984c784db99c6016bd51fdaaa7e6344a",14877274,"BNT","0xd8612fABAaCf5b1B576236D73191966BEB8F9785","2107.283547784917870916","2108.813647122436142000"
"0x003a8fe143e2ae2486d8b706eec28c0305ebe17ae2ba4f2735c28b87a8dd52a5",14877504,"BNT","0xfF71c7f43917Eeb4516c1ac66134B0D331A1Ff94","4613.285994241853806866","4616.635702851780391611"
"0xe083defa941be993ee37b6f98ae75c4a8ff4441079a47f636dc7d932fd757e7d",14877507,"LINK","0xA94E3c5A8A625BE9e129FA86584719651CEDf5F0","99.962602970950553269","100.036194530374248527"
"0xfd3b1b49695ecba1363eed498eda69559f3f007c0cb00489027c41e3e2a41502",14877536,"ETH","0x776799f652f7D5ECf6EC0C00558C6818D9cBCa11","0.799819740822809923","0.800142680401206588"
"0x3916246be6b85366095b660c796045733d86544fe50d4ec4d7fde6407d6c8376",14877648,"BNT","0x79D64144F05b18534E45B069C5c867089E13A4C6","126908.466414470276274179","127000.614697310692667110"
"0xc80f64f1030574d5907eb3e9e9ca6626267a7f06f850b4e3b168954b1d0533e7",14877775,"LINK","0x397E83270d6215e4A2814b469515828af6d96E2b","168.071121377722063722","168.194853809138141297"
